profile,actor,DPS,increase,
Dungeons,Talbadars_Stratagem_Legs_HM_235,6479,3.92%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HC_235,6478,3.91%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HC_225,6471,3.79%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HM_225,6470,3.78%,
Dungeons,Talbadars_Stratagem_Waist_HC_235,6470,3.78%,
Dungeons,Shadowflame_Prism_Conduit_Head_HM_225,6469,3.76%,
Dungeons,Talbadars_Stratagem_Waist_HM_235,6469,3.76%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HC_225,6467,3.73%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HC_225,6467,3.73%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_225,6467,3.73%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HM_235,6467,3.73%,
Dungeons,Shadowflame_Prism_Head_HC_225,6466,3.71%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HM_225,6466,3.71%,
Dungeons,Shadowflame_Prism_Hands_HC_225,6465,3.70%,
Dungeons,Shadowflame_Prism_Head_HM_225,6464,3.68%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_225,6463,3.67%,
Dungeons,Shadowflame_Prism_Conduit_Head_HC_225,6463,3.67%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_225,6463,3.67%,
Dungeons,Shadowflame_Prism_Hands_HM_225,6461,3.63%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_225,6459,3.60%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HC_235,6457,3.57%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HM_235,6457,3.57%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_225,6455,3.54%,
Dungeons,Talbadars_Stratagem_Legs_HC_225,6445,3.38%,
Dungeons,Talbadars_Stratagem_Legs_HM_225,6445,3.38%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HM_225,6439,3.28%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HC_225,6438,3.26%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_210,6437,3.25%,
Dungeons,Talbadars_Stratagem_Waist_HC_225,6435,3.22%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_210,6431,3.15%,
Dungeons,Shadowflame_Prism_Hands_HC_210,6431,3.15%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HC_225,6431,3.15%,
Dungeons,Shadowflame_Prism_Hands_HM_210,6429,3.12%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_210,6428,3.10%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HC_210,6427,3.09%,
Dungeons,Talbadars_Stratagem_Waist_HM_225,6427,3.09%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_210,6424,3.04%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HM_225,6423,3.02%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_210,6420,2.98%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HM_210,6418,2.94%,
Dungeons,Shadowflame_Prism_Head_HM_210,6413,2.86%,
Dungeons,Shadowflame_Prism_Conduit_Head_HC_210,6411,2.83%,
Dungeons,Shadowflame_Prism_Conduit_Head_HM_210,6411,2.83%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HC_210,6411,2.83%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HM_210,6409,2.80%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HC_210,6407,2.77%,
Dungeons,Shadowflame_Prism_Head_HC_210,6405,2.73%,
Dungeons,Talbadars_Stratagem_Waist_HC_210,6400,2.65%,
Dungeons,Talbadars_Stratagem_Legs_HM_210,6398,2.62%,
Dungeons,Talbadars_Stratagem_Legs_HC_210,6395,2.57%,
Dungeons,Talbadars_Stratagem_Waist_HM_210,6395,2.57%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HC_210,6392,2.53%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HM_210,6388,2.46%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HC_210,6387,2.45%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HM_210,6387,2.45%,
Dungeons,Sephuzs_Proclamation_Shoulder_HM_235,6386,2.43%,
Dungeons,Sephuzs_Proclamation_Shoulder_HC_235,6385,2.41%,
Dungeons,Sephuzs_Proclamation_Chest_HC_235,6384,2.40%,
Dungeons,Painbreaker_Psalm_Back_HC_235,6382,2.37%,
Dungeons,Painbreaker_Psalm_Chest_HC_235,6378,2.30%,
Dungeons,Sephuzs_Proclamation_Chest_HM_235,6375,2.25%,
Dungeons,Painbreaker_Psalm_Back_HM_235,6375,2.25%,
Dungeons,Shadowflame_Prism_Hands_HC_190,6375,2.25%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HC_190,6375,2.25%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HC_190,6374,2.24%,
Dungeons,Shadowflame_Prism_Conduit_Hands_HM_190,6372,2.21%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HC_190,6372,2.21%,
Dungeons,Shadowflame_Prism_Mindbender_Hands_HM_190,6370,2.17%,
Dungeons,Painbreaker_Psalm_Chest_HM_235,6369,2.16%,
Dungeons,Shadowflame_Prism_Hands_HM_190,6369,2.16%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Hands_HM_190,6368,2.14%,
Dungeons,Sephuzs_Proclamation_Shoulder_HC_225,6363,2.06%,
Dungeons,Painbreaker_Psalm_Back_HC_225,6363,2.06%,
Dungeons,Echo_of_Eonar_Wrists_HC_235,6356,1.95%,
Dungeons,Painbreaker_Psalm_Back_HM_225,6356,1.95%,
Dungeons,Echo_of_Eonar_Waist_HC_235,6355,1.93%,
Dungeons,Sephuzs_Proclamation_Shoulder_HM_225,6355,1.93%,
Dungeons,Shadowflame_Prism_Head_HC_190,6355,1.93%,
Dungeons,Echo_of_Eonar_Waist_HM_235,6354,1.92%,
Dungeons,Echo_of_Eonar_Wrists_HM_235,6354,1.92%,
Dungeons,Sephuzs_Proclamation_Chest_HC_225,6354,1.92%,
Dungeons,Painbreaker_Psalm_Chest_HC_225,6351,1.87%,
Dungeons,Shadowflame_Prism_Conduit_Head_HC_190,6349,1.84%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HM_190,6349,1.84%,
Dungeons,Shadowflame_Prism_Head_HM_190,6348,1.82%,
Dungeons,Judgment_of_the_Arbiter_Hands_HC_235,6347,1.80%,
Dungeons,Shadowflame_Prism_Conduit_Head_HM_190,6347,1.80%,
Dungeons,Painbreaker_Psalm_Chest_HM_225,6344,1.76%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HC_190,6344,1.76%,
Dungeons,Shadowflame_Prism_Mindbender_Head_HC_190,6344,1.76%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HC_235,6343,1.74%,
Dungeons,Shadowflame_Prism_Mindbender_Conduit_Head_HM_190,6343,1.74%,
Dungeons,Judgment_of_the_Arbiter_Hands_HM_235,6342,1.72%,
Dungeons,Sephuzs_Proclamation_Chest_HM_225,6342,1.72%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HM_235,6341,1.71%,
Dungeons,Talbadars_Stratagem_Waist_HM_190,6338,1.66%,
Dungeons,Talbadars_Stratagem_Waist_HC_190,6336,1.63%,
Dungeons,Talbadars_Stratagem_Legs_HC_190,6335,1.61%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_235,6334,1.60%,
Dungeons,Echo_of_Eonar_Finger_HC_235,6333,1.58%,
Dungeons,Echo_of_Eonar_Waist_HC_225,6332,1.56%,
Dungeons,Echo_of_Eonar_Wrists_HM_225,6332,1.56%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HC_190,6332,1.56%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_235,6332,1.56%,
Dungeons,Painbreaker_Psalm_Back_HC_210,6331,1.55%,
Dungeons,Painbreaker_Psalm_Back_HM_210,6330,1.53%,
Dungeons,Echo_of_Eonar_Wrists_HC_225,6328,1.50%,
Dungeons,Talbadars_Stratagem_Legs_HM_190,6327,1.48%,
Dungeons,Talbadars_Stratagem_Conduit_Waist_HM_190,6326,1.47%,
Dungeons,Echo_of_Eonar_Finger_HM_235,6325,1.45%,
Dungeons,Echo_of_Eonar_Waist_HM_225,6322,1.40%,
Dungeons,Judgment_of_the_Arbiter_Finger_HC_235,6322,1.40%,
Dungeons,Judgment_of_the_Arbiter_Hands_HM_225,6320,1.37%,
Dungeons,Judgment_of_the_Arbiter_Hands_HC_225,6318,1.34%,
Dungeons,Sephuzs_Proclamation_Shoulder_HM_210,6318,1.34%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HM_225,6317,1.32%,
Dungeons,Sephuzs_Proclamation_Shoulder_HC_210,6317,1.32%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HM_190,6316,1.31%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HC_225,6314,1.28%,
Dungeons,Talbadars_Stratagem_Conduit_Legs_HC_190,6314,1.28%,
Dungeons,Judgment_of_the_Arbiter_Finger_HM_235,6310,1.21%,
Dungeons,Judgment_of_the_Arbiter_Finger_HC_225,6303,1.10%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_235,6301,1.07%,
Dungeons,Echo_of_Eonar_Finger_HC_225,6300,1.05%,
Dungeons,Echo_of_Eonar_Finger_HM_225,6300,1.05%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_235,6300,1.05%,
Dungeons,Painbreaker_Psalm_Back_HM_190,6298,1.02%,
Dungeons,Painbreaker_Psalm_Chest_HC_210,6298,1.02%,
Dungeons,Echo_of_Eonar_Wrists_HM_210,6296,0.99%,
Dungeons,Echo_of_Eonar_Wrists_HC_210,6294,0.95%,
Dungeons,Judgment_of_the_Arbiter_Finger_HM_225,6294,0.95%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HC_210,6294,0.95%,
Dungeons,Painbreaker_Psalm_Back_HC_190,6294,0.95%,
Dungeons,Sephuzs_Proclamation_Neck_HC_190,6293,0.94%,
Dungeons,Sephuzs_Proclamation_Neck_HM_235,6292,0.92%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_225,6291,0.91%,
Dungeons,Echo_of_Eonar_Waist_HC_210,6289,0.87%,
Dungeons,Painbreaker_Psalm_Chest_HM_210,6289,0.87%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_225,6289,0.87%,
Dungeons,Sephuzs_Proclamation_Chest_HC_210,6288,0.86%,
Dungeons,Sephuzs_Proclamation_Neck_HC_210,6288,0.86%,
Dungeons,Sephuzs_Proclamation_Neck_HC_225,6288,0.86%,
Dungeons,Sephuzs_Proclamation_Neck_HM_210,6288,0.86%,
Dungeons,Echo_of_Eonar_Waist_HM_210,6287,0.84%,
Dungeons,Sephuzs_Proclamation_Neck_HM_225,6287,0.84%,
Dungeons,Judgment_of_the_Arbiter_Hands_HC_210,6286,0.83%,
Dungeons,Sephuzs_Proclamation_Neck_HC_235,6286,0.83%,
Dungeons,Sephuzs_Proclamation_Neck_HM_190,6286,0.83%,
Dungeons,Sephuzs_Proclamation_Chest_HM_210,6285,0.81%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HM_210,6283,0.78%,
Dungeons,Judgment_of_the_Arbiter_Hands_HM_210,6279,0.71%,
Dungeons,Third_Eye_of_the_Jailer_Head_HC_235,6279,0.71%,
Dungeons,Third_Eye_of_the_Jailer_Head_HM_235,6276,0.67%,
Dungeons,Sephuzs_Proclamation_Shoulder_HC_190,6269,0.55%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_225,6267,0.52%,
Dungeons,Echo_of_Eonar_Wrists_HC_190,6266,0.51%,
Dungeons,Echo_of_Eonar_Wrists_HM_190,6265,0.49%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_225,6265,0.49%,
Dungeons,Echo_of_Eonar_Finger_HC_210,6262,0.44%,
Dungeons,Echo_of_Eonar_Finger_HM_210,6262,0.44%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HC_235,6262,0.44%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HC_190,6261,0.43%,
Dungeons,Judgment_of_the_Arbiter_Finger_HC_210,6259,0.39%,
Dungeons,Judgment_of_the_Arbiter_Wrists_HM_190,6259,0.39%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HM_235,6258,0.38%,
Dungeons,Sephuzs_Proclamation_Shoulder_HM_190,6256,0.34%,
Dungeons,Judgment_of_the_Arbiter_Finger_HM_210,6251,0.26%,
Dungeons,Third_Eye_of_the_Jailer_Head_HC_225,6244,0.15%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_210,6242,0.12%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_210,6242,0.12%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HC_235,6241,0.10%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_210,6236,0.02%,
Dungeons,Base,6234,0.00%,
Dungeons,Third_Eye_of_the_Jailer_Head_HM_225,6234,-0.01%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HM_235,6234,-0.01%,
Dungeons,Judgment_of_the_Arbiter_Hands_HC_190,6232,-0.04%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HC_225,6231,-0.06%,
Dungeons,Echo_of_Eonar_Waist_HC_190,6230,-0.07%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_210,6230,-0.07%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HM_225,6228,-0.10%,
Dungeons,Judgment_of_the_Arbiter_Hands_HM_190,6227,-0.12%,
Dungeons,Sephuzs_Proclamation_Chest_HC_190,6225,-0.15%,
Dungeons,Painbreaker_Psalm_Chest_HC_190,6225,-0.15%,
Dungeons,Painbreaker_Psalm_Chest_HM_190,6225,-0.15%,
Dungeons,Echo_of_Eonar_Waist_HM_190,6223,-0.18%,
Dungeons,Sephuzs_Proclamation_Chest_HM_190,6216,-0.30%,
Dungeons,Echo_of_Eonar_Finger_HC_190,6214,-0.33%,
Dungeons,Echo_of_Eonar_Finger_HM_190,6210,-0.39%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HC_225,6209,-0.41%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HM_225,6206,-0.46%,
Dungeons,Judgment_of_the_Arbiter_Finger_HM_190,6203,-0.51%,
Dungeons,Judgment_of_the_Arbiter_Finger_HC_190,6201,-0.54%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HC_210,6195,-0.63%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HM_210,6189,-0.73%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HC_190,6189,-0.73%,
Dungeons,Third_Eye_of_the_Jailer_Head_HM_210,6188,-0.75%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HC_190,6184,-0.81%,
Dungeons,Third_Eye_of_the_Jailer_Head_HC_210,6183,-0.83%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Head_HM_190,6183,-0.83%,
Dungeons,Twins_of_the_Sun_Priestess_Conduit_7_Shoulder_HM_190,6179,-0.89%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HC_210,6173,-0.99%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HM_210,6171,-1.02%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HC_190,6142,-1.48%,
Dungeons,Third_Eye_of_the_Jailer_Waist_HM_190,6139,-1.53%,
Dungeons,Third_Eye_of_the_Jailer_Head_HC_190,6128,-1.71%,
Dungeons,Third_Eye_of_the_Jailer_Head_HM_190,6128,-1.71%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HC_190,6120,-1.84%,
Dungeons,Third_Eye_of_the_Jailer_Shoulder_HM_190,6112,-1.96%,
